"192";"ALC";"LEAL";"Alicante International Airport";"Flughafen Alicante-Elche";"9842";"Alicante_Airport";;"38.2821999";"-0.5581560";"142";"ES"
"193";"ALD";"SPAR";"Alerta Airport";;"0";"Alerta_Airport";;"-11.6829996";"-69.3330002";"797";"PE"
"194";"ALE";"KE38";"Alpine Casparis Municipal Airport";;"6003";"Alpine-Casparis_Municipal_Airport";;"30.3841991";"-103.6839981";"4515";"US"
"195";"ALF";"ENAT";"Alta Airport";;"7165";"Alta_Airport";"Flughafen_Alta";"69.9760971";"23.3717003";"9";"NO"
"196";"ALG";"DAAG";"Houari Boumediene Airport";;"11483";"Houari_Boumediene_Airport";"Flughafen_Algier";"36.6910019";"3.2154100";"82";"DZ"
"197";"ALH";"YABA";"Albany Airport";;"5906";"Albany_Airport_%28Western_Australia%29";;"-34.9432983";"117.8089981";"233";"AU"
"198";"ALJ";"FAAB";"Alexander Bay Airport";;"6063";"Alexander_Bay_Airport";;"-28.5750008";"16.5333004";"98";"ZA"
"199";"ALL";"LIMG";"Villanova D'Albenga International Airport";;"4688";"Villanova_d%27Albenga_International_Airport";;"44.0505981";"8.1274300";"148";"IT"
"200";"ALM";"KALM";"Alamogordo White Sands Regional Airport";;"7006";"Alamogordo%E2%80%93White_Sands_Regional_Airport";;"32.8399010";"-105.9909973";"4200";"US"
"201";"ALO";"KALO";"Waterloo Regional Airport";;"8400";"Waterloo_Regional_Airport";"Waterloo_Regional_Airport";"42.5570984";"-92.4002991";"873";"US"
"202";"ALP";"OSAP";"Aleppo International Airport";;"9547";"Aleppo_International_Airport";"Flughafen_Aleppo";"36.1806984";"37.2243996";"1276";"SY"
"203";"ALQ";"SSLT";"Alegrete Novo Airport";;"3937";"Alegrete_Airport";;"-29.8127003";"-55.8933983";"459";"BR"
"204";"ALR";"NZLX";"Alexandra Airport";;"3937";"Alexandra_Aerodrome";;"-45.2117004";"169.3730011";"752";"NZ"
"205";"ALS";"KALS";"San Luis Valley Regional Bergman Field";;"8519";"San_Luis_Valley_Regional_Airport";;"37.4348984";"-105.8669968";"7539";"US"
"206";"ALU";"HCMA";"Alula Airport";;"0";"Alula_Airport";;"11.9582005";"50.7480011";"6";"SO"
"207";"ALW";"KALW";"Walla Walla Regional Airport";;"6526";"Walla_Walla_Regional_Airport";;"46.0948982";"-118.2880020";"1194";"US"
"208";"ALX";"KALX";"Thomas C Russell Field";;"5425";"Thomas_C._Russell_Field";;"32.9146996";"-85.9629974";"686";"US"
"209";"ALY";"HEAX";"El Nouzha Airport";;"7221";"Alexandria_International_Airport_%28Egypt%29";;"31.1839008";"29.9489002";"-6";"EG"
"210";"ALZ";"ALZ";"Alitak Seaplane Base";;"10000";"Alitak_Seaplane_Base";"Wasserlandestelle_Alitak";"56.8995018";"-154.2480011";"0";"US"
"211";"AMA";"KAMA";"Rick Husband Amarillo International Airport";;"13502";"Rick_Husband_Amarillo_International_Airport";"Rick_Husband_Amarillo_International_Airport";"35.2193985";"-101.7060013";"3607";"US"
"212";"AMB";"FMNE";"Ambilobe Airport";;"4921";"Ambilobe_Airport";;"-13.1884003";"48.9879990";"72";"MG"
"213";"AMC";"FTTN";"Am Timan Airport";;"0";"Am_Timan_Airport";;"11.0340004";"20.2740002";"1420";"TD"
"214";"PPE";"MMPE";"Mar de Cortés International Airport";;"8398";"Am_Timan_Airport";;"31.3516216";"-113.3058624";"71";"MX"
"215";"AMD";"VAAH";"Sardar Vallabhbhai Patel International Airport";;"11447";"Sardar_Vallabhbhai_Patel_International_Airport";"Ahmedabad_Sardar_Vallabhbhai_Patel_International_Airport";"23.0771999";"72.6346970";"189";"IN"
"216";"AMH";"HAAM";"Arba Minch Airport";;"9170";"Arba_Minch_Airport";;"6.0393901";"37.5904999";"3901";"ET"
"217";"AMI";"WADA";"Selaparang Airport";;"6853";"Selaparang_Airport";;"-8.5607100";"116.0950012";"52";"ID"
"218";"AMJ";"SNAR";"Cirilo Queiróz Airport";;"4593";;;"-16.1838894";"-40.6672211";"640";"BR"
"219";"AMK";"K00C";"Animas Air Park";;"5010";"Animas_Air_Park";;"37.2032013";"-107.8690033";"6684";"US"
"220";"AML";"PA-A";"Puerto Armuelles Airport";;"0";;;"8.2680597";"-82.8648987";"42";"PA"
"221";"AMM";"OJAI";"Queen Alia International Airport";;"12008";"Queen_Alia_International_Airport";"Queen_Alia_International_Airport";"31.7226009";"35.9931984";"2395";"JO"
"222";"AMO";"FTTU";"Mao Airport";;"0";"Mao_Airport";;"14.1456003";"15.3143997";"1072";"TD"
"223";"AMP";"FMSY";"Ampanihy Airport";;"0";"Ampanihy_Airport";;"-24.6996994";"44.7341995";"771";"MG"
"224";"AMQ";"WAPP";"Pattimura Airport, Ambon";;"8202";"Pattimura_Airport";;"-3.7102599";"128.0890045";"33";"ID"
"225";"AMS";"EHAM";"Amsterdam Airport Schiphol";"Flughafen Schiphol";"12467";"Amsterdam_Airport_Schiphol";"Flughafen_Amsterdam_Schiphol";"52.3086014";"4.7638898";"-11";"NL"
"226";"AMT";"YAMT";"Amata Airport";;"0";;;"-26.1082993";"131.2070007";"695";"AU"
"227";"AMV";"ULDD";"Amderma Airport";;"0";"Amderma_Airport";;"69.7632980";"61.5564003";"13";"RU"
"228";"AMX";"YAMM";"Ammaroo Airport";;"3608";;;"-21.7383003";"135.2420044";"0";"AU"
"229";"AMZ";"NZAR";"Ardmore Airport";;"4630";"Ardmore_Airport_%28New_Zealand%29";;"-37.0297012";"174.9730072";"111";"NZ"
"230";"ANB";"KANB";"Anniston Metropolitan Airport";;"7000";"Anniston_Regional_Airport";;"33.5881996";"-85.8581009";"612";"US"
"231";"ANC";"PANC";"Ted Stevens Anchorage International Airport";;"11584";"Ted_Stevens_Anchorage_International_Airport";"Ted_Stevens_Anchorage_International_Airport";"61.1744003";"-149.9960022";"152";"US"
"232";"ANE";"LFJR";"Angers-Loire Airport";;"5906";"Angers_%E2%80%93_Loire_Airport";;"47.5602989";"-0.3122220";"194";"FR"
"233";"ANF";"SCFA";"Cerro Moreno Airport";;"8527";"Cerro_Moreno_International_Airport";;"-23.4445000";"-70.4450989";"455";"CL"
"234";"ANG";"LFBU";"Angoulême-Brie-Champniers Airport";;"5938";"Angoul%C3%AAme_%E2%80%93_Cognac_International_Airport";;"45.7291985";"0.2214560";"436";"FR"
"235";"ANI";"PANI";"Aniak Airport";;"6000";"Aniak_Airport";"Flughafen_Aniak";"61.5816002";"-159.5429993";"88";"US"
"236";"ANJ";"FCBZ";"Zanaga Airport";;"0";"Zanaga_Airport";;"-2.8499999";"13.8170004";"1870";"Br"
"237";"ANM";"FMNH";"Antsirabato Airport";;"3914";"Antsirabato_Airport";;"-14.9994001";"50.3202019";"20";"MG"
"238";"ANN";"PANT";"Annette Island Airport";;"7493";"Annette_Island_Airport";"Annette_Island_Airport";"55.0424004";"-131.5720062";"119";"US"
"239";"ANO";"FQAG";"Angoche Airport";;"0";"Angoche_Airport";;"-16.1818695";"39.9452171";"121";"MZ"
"240";"ANR";"EBAW";"Antwerp International Airport (Deurne)";"Flughafen Antwerpen";"4954";"Antwerp_International_Airport";"Flughafen_Antwerpen";"51.1893997";"4.4602799";"39";"BE"
"241";"ANS";"SPHY";"Andahuaylas Airport";;"8202";"Andahuaylas_Airport";"Flughafen_Andahuaylas";"-13.7063999";"-73.3504028";"11300";"PE"
"242";"ANU";"TAPA";"V.C. Bird International Airport";"Flughafen VC Bird International";"9003";"V._C._Bird_International_Airport";"Flughafen_VC_Bird_International";"17.1366997";"-61.7927017";"62";"AG"
"243";"ANV";"PANV";"Anvik Airport";;"2960";"Anvik_Airport";;"62.6467018";"-160.1909943";"291";"US"
"244";"ANX";"ENAN";"Andøya Airport";;"8097";"And%C3%B8ya_Airport%2C_Andenes";;"69.2925034";"16.1441994";"43";"NO"
"245";"AOC";"EDAC";"Altenburg-Nobitz Airport";;"7333";"Leipzig%E2%80%93Altenburg_Airport";;"50.9819450";"12.5063887";"640";"DE"
"246";"AOE";"LTBY";"Anadolu University Airport";;"8261";"Anadolu_Airport";"Flughafen_Eskişehir_Anadolu";"39.8098984";"30.5193996";"2588";"TR"
"247";"AOI";"LIPY";"Ancona / Falconara Airport";;"9718";"Falconara_Airport";;"43.6162987";"13.3622999";"49";"IT"
"248";"AOJ";"RJSA";"Aomori Airport";;"9846";"Aomori_Airport";"Flughafen_Aomori";"40.7346992";"140.6909943";"664";"JP"
"249";"AOK";"LGKP";"Karpathos Airport";;"7871";"Karpathos_Island_National_Airport";"Flughafen_Karpathos";"35.4213982";"27.1459999";"66";"GR"
"250";"AOL";"SARL";"Paso De Los Libres Airport";;"7415";"Paso_de_los_Libres_Airport";;"-29.6893997";"-57.1520996";"230";"AR"
"251";"AOO";"KAOO";"Altoona Blair County Airport";;"5466";"Altoona%E2%80%93Blair_County_Airport";;"40.2963982";"-78.3199997";"1503";"US"
"252";"AOR";"WMKA";"Sultan Abdul Halim Airport";;"9005";"Sultan_Abdul_Halim_Airport";"Flughafen_Sultan_Abdul_Halim,_Alor_Star";"6.1896701";"100.3980026";"15";"MY"
"253";"AOT";"LIMW";"Aosta Airport";;"4088";"Aosta_Valley_Airport";"Flughafen_Aosta";"45.7384987";"7.3687201";"1791";"IT"
"254";"AOU";"VLAP";"Attopeu Airport";;"0";;;"14.8147154";"106.8217010";"344";"LA"
"255";"AOY";"OIBI";"Asaloyeh Airport";;"11823";"Asalouyeh_Airport";;"27.4813995";"52.6155014";"15";"IR"
"256";"APB";"SLAP";"Apolo Airport";;"0";"Apolo_Airport";;"-14.7356005";"-68.4119034";"4639";"BO"
"257";"APE";"SPAO";"San Juan Aposento Airport";;"0";;;"-15.3539000";"-75.1670990";"23";"PE"
"258";"APK";"NTGD";"Apataki Airport";;"0";"Apataki_Airport";;"-15.5735998";"-146.4149933";"8";"PF"
"259";"APL";"FQNP";"Nampula Airport";;"6562";"Nampula_Airport";;"-15.1056004";"39.2817993";"1444";"MZ"
"260";"APN";"KAPN";"Alpena County Regional Airport";;"9001";"Alpena_County_Regional_Airport";;"45.0780983";"-83.5603027";"690";"US"
"261";"APQ";"SNAL";"Arapiraca Airport";;"3051";;;"-9.7753601";"-36.6292000";"886";"BR"
"262";"APS";"SWNS";"Anápolis Airport";;"6043";"An%C3%A1polis#Air_force_base";;"-16.3623009";"-48.9271011";"3648";"BR"
"263";"APS";"SBAN";"Base Aérea Airport";;"10827";"An%C3%A1polis#Air_force_base";;"-16.2292004";"-48.9642982";"3731";"BR"
"264";"APU";"SSAP";"Apucarana Airport";;"4593";"Apucarana_Airport";;"-23.6095009";"-51.3844986";"2641";"BR"
"265";"APW";"NSFA";"Faleolo International Airport";;"9843";"Faleolo_International_Airport";"Flughafen_Faleolo";"-13.8299999";"-172.0079956";"58";"WS"
"266";"APX";"SSOG";"Arapongas Airport";;"3937";"Arapongas_Airport";;"-23.3528996";"-51.4916992";"2599";"BR"
"267";"APY";"SNAI";"Alto Parnaíba Airport";;"4593";;;"-9.0836105";"-45.9505577";"968";"BR"
"268";"APZ";"SAHZ";"Zapala Airport";;"7218";"Zapala_Airport";;"-38.9754982";"-70.1136017";"3330";"AR"
"269";"AQA";"SBAQ";"Araraquara Airport";;"5907";"Araraquara_Airport";;"-21.8120003";"-48.1329994";"2334";"BR"
"270";"AQB";"MGQC";"Santa Cruz del Quiche Airport";;"0";"Quich%C3%A9_Airport";;"15.0122004";"-91.1505966";"6631";"GT"
"271";"AQG";"ZSAQ";"Anqing Airport";;"0";"Anqing_Tianzhushan_Airport";;"30.5821991";"117.0500031";"0";"CN"
"272";"AQI";"OEPA";"Hafr Al Batin Airport";;"9843";"Qaisumah_Domestic_Airport";;"28.3351994";"46.1250992";"1174";"SA"
"273";"AQJ";"OJAQ";"Aqaba King Hussein International Airport";;"9855";"King_Hussein_International_Airport";"Flughafen_Aqaba";"29.6116009";"35.0181007";"175";"JO"
"274";"AQM";"SWNI";"Nova Vida Airport";;"3117";;;"-10.1780558";"-62.8255577";"410";"BR"
"275";"AQP";"SPQU";"Rodríguez Ballón International Airport";;"9777";"Rodr%C3%ADguez_Ball%C3%B3n_International_Airport";;"-16.3411007";"-71.5830994";"8405";"PE"
"276";"AQT";"PAQT";"Nuiqsut Airport";;"4343";"Nuiqsut_Airport";;"70.2099991";"-151.0059967";"38";"US"
"277";"AQY";"AQY";"Girdwood Airport";;"2088";;;"60.9660988";"-149.1260071";"150";"US"
"278";"ARC";"PARC";"Arctic Village Airport";;"4500";"Arctic_Village_Airport";;"68.1147003";"-145.5789948";"2092";"US"
"279";"ARD";"WATM";"Mali Airport";;"4586";"Alor_Island_Airport";;"-8.1323404";"124.5970001";"10";"ID"
"280";"ARH";"ULAA";"Talagi Airport";;"8202";"Talagi_Airport";"Flughafen_Talagi";"64.6003036";"40.7167015";"62";"RU"
"281";"ARI";"SCAR";"Chacalluta Airport";"Flughafen Chacalluta Arica";"7119";"Chacalluta_International_Airport";;"-18.3484993";"-70.3386993";"167";"CL"
"282";"ARJ";"WAJA";"Arso Airport";;"0";"Arso_Airport";;"-2.9333329";"140.7833405";"208";"ID"
"283";"ARK";"HTAR";"Arusha Airport";;"5377";"Arusha_Airport";"Flughafen_Arusha";"-3.3677900";"36.6333008";"4550";"TZ"
"284";"ARL";"DFER";"Arly Airport";;"0";"Arly_Airport";;"11.5970001";"1.4830000";"761";"BF"
"285";"ARM";"YARM";"Armidale Airport";;"5702";"Armidale_Airport";;"-30.5280991";"151.6170044";"3556";"AU"
"286";"ARN";"ESSA";"Stockholm-Arlanda Airport";"Flughafen Stockholm-Arlanda";"10830";"Stockholm_Arlanda_Airport";"Arlanda";"59.6519012";"17.9186001";"137";"SE"
"287";"ARQ";"CO-A";"El Troncal Airport";;"0";;;"7.0210600";"-71.3889008";"512";"CO"
"288";"ARR";"SAVR";"D. Casimiro Szlapelis Airport";;"4593";"Alto_R%C3%ADo_Senguer_Airport";;"-45.0135994";"-70.8122025";"2286";"AR"
"289";"ARS";"SJXC";"Usina Santa Cruz Airport";;"4593";;;"-16.1830559";"-39.3580551";"410";"BR"
"290";"ARS";"SWEC";"Estância das Cascatas Airport";;"3806";;;"-15.8966999";"-52.0956001";"1017";"BR"
"291";"ART";"KART";"Watertown International Airport";;"5000";"Watertown_International_Airport";;"43.9919014";"-76.0216980";"325";"US"
"292";"ARU";"SBAU";"Araçatuba Airport";"Flughafen Araçatuba";"6955";"Ara%C3%A7atuba_Airport";;"-21.1413002";"-50.4247017";"1361";"BR"
"293";"ARW";"LRAR";"Arad International Airport";;"6562";"Arad_International_Airport";"Flughafen_Arad";"46.1766014";"21.2619991";"352";"RO"
"294";"ARY";"YARA";"Ararat Airport";;"4068";"Ararat_Airport";;"-37.3093987";"142.9889984";"1008";"AU"
"295";"ARZ";"FNZE";"N'zeto Airport";;"0";"N%27zeto_Airport";;"-7.2594399";"12.8631001";"69";"AO"
"296";"ASA";"HHSB";"Assab International Airport";;"11531";"Assab_International_Airport";;"13.0718002";"42.6450005";"46";"ER"
"297";"ASB";"UTAA";"Ashgabat Airport";;"12467";"Ashgabat_International_Airport";"Flughafen_Aşgabat";"37.9868011";"58.3610001";"692";"TM"
"298";"ASC";"SLAS";"Ascención De Guarayos Airport";;"0";"Ascenci%C3%B3n_de_Guarayos_Airport";;"-15.9302998";"-63.1567001";"807";"BO"
"299";"ASD";"MYAF";"Andros Town Airport";;"4355";"Andros_Town_International_Airport";;"24.6979008";"-77.7956009";"5";"BS"
"300";"ASF";"URWA";"Astrakhan Airport";;"8202";"Narimanovo_Airport";;"46.2832985";"48.0063019";"-65";"RU"
"301";"ASG";"NZAS";"Ashburton Aerodrome";;"4554";"Ashburton_Aerodrome";;"-43.9033012";"171.7969971";"302";"NZ"
"302";"ASI";"FHAW";"RAF Ascension Island";;"10019";"RAF_Ascension_Island";"Wideawake";"-7.9696002";"-14.3936996";"278";"SH"
"303";"ASJ";"RJKA";"Amami Airport";;"6560";"Amami_Airport";"Flughafen_Amami";"28.4305992";"129.7129974";"27";"JP"
"304";"ASK";"DIYO";"Yamoussoukro Airport";;"9843";"Yamoussoukro_Airport";;"6.9031701";"-5.3655801";"699";"CI"
"305";"ASM";"HHAS";"Asmara International Airport";;"9842";"Asmara_International_Airport";"Flughafen_Asmara";"15.2918997";"38.9107018";"7661";"ER"
"306";"ASO";"HASO";"Asosa Airport";;"6398";"Asosa_Airport";;"10.0185003";"34.5862999";"5100";"ET"
"307";"ASP";"YBAS";"Alice Springs Airport";"Flughafen Alice Springs";"7999";"Alice_Springs_Airport";"Flughafen_Alice_Springs";"-23.8066998";"133.9019928";"1789";"AU"
"308";"ASR";"LTAU";"Kayseri Erkilet Airport";"Flughafen Kayseri";"9841";"Erkilet_International_Airport";"Flughafen_Kayseri";"38.7704010";"35.4953995";"3463";"TR"
"309";"ASU";"SGAS";"Silvio Pettirossi International Airport";;"11001";"Silvio_Pettirossi_International_Airport";"Flughafen_Asunción";"-25.2399998";"-57.5200005";"292";"PY"
"310";"ASV";"HKAM";"Amboseli Airport";;"0";"Amboseli_Airport";;"-2.6450500";"37.2531013";"3755";"KE"
"311";"ASW";"HESN";"Aswan International Airport";;"11161";"Aswan_International_Airport";"Flughafen_Assuan";"23.9643993";"32.8199997";"662";"EG"
"312";"ATA";"SPHZ";"Comandante FAP German Arias Graziani Airport";;"10007";"Comandante_FAP_Germ%C3%A1n_Arias_Graziani_Airport";;"-9.3474398";"-77.5983963";"9097";"PE"
"313";"ATB";"HSAT";"Atbara Airport";;"5905";"Atbara_Airport";"Flughafen_Atbara";"17.7103443";"34.0570183";"1181";"SD"
"314";"ATC";"MYCA";"Arthur's Town Airport";;"7015";"Arthur%27s_Town_Airport";;"24.6294003";"-75.6737976";"18";"BS"
"315";"ATD";"AGAT";"Uru Harbour Airport";;"2769";"Uru_Harbour_Airport";;"-8.8733301";"161.0110016";"0";"SB"
"316";"ATF";"SEAM";"Chachoán Airport";;"6316";"Chachoan_Airport";;"-1.2120700";"-78.5746002";"8502";"EC"
"317";"ATG";"SPAY";"Teniente General Gerardo Pérez Pinedo Airport";;"4935";"Tnte._Gral._Gerardo_P%C3%A9rez_Pinedo_Airport";;"-10.7291002";"-73.7665024";"751";"PE"
"318";"ATH";"LGAV";"Eleftherios Venizelos International Airport";"Flughafen Athen-Eleftherios Venizelos";"13123";"Athens_International_Airport";"Eleftherios-Venizelos-Flughafen_Athen";"37.9364014";"23.9445000";"308";"GR"
"319";"ATI";"SUAG";"Artigas International Airport";;"4183";"Artigas_Airport";;"-30.4006996";"-56.5079002";"410";"UY"
"320";"ATJ";"FMME";"Antsirabe Airport";;"0";;;"-19.8392220";"47.0637131";"4997";"MG"
"321";"ATK";"PATQ";"Atqasuk Edward Burnell Sr Memorial Airport";;"4370";"Atqasuk_Edward_Burnell_Sr._Memorial_Airport";"Flughafen_Atqasuk";"70.4673004";"-157.4360046";"96";"US"
"322";"ATL";"KATL";"Hartsfield Jackson Atlanta International Airport";"Hartsfield–Jackson Atlanta International Airport";"11890";"Hartsfield%E2%80%93Jackson_Atlanta_International_Airport";;"33.6366997";"-84.4281006";"1026";"US"
"323";"ATM";"SBHT";"Altamira Airport";;"6572";"Altamira_Airport";;"-3.2539101";"-52.2540016";"369";"BR"
"324";"ATP";"PG-A";"Tadji Airport";;"0";"Aitape_Airport";;"-3.1898460";"142.4295654";"48";"PG"
"325";"ATQ";"VIAR";"Sri Guru Ram Dass Jee International Airport, Amritsar";"Flughafen Amritsar";"10791";"Sri_Guru_Ram_Dass_Jee_International_Airport";"Flughafen_Amritsar";"31.7096004";"74.7973022";"756";"IN"
"326";"ATR";"GQPA";"Atar International Airport";;"9855";"Atar_International_Airport";;"20.5067997";"-13.0431995";"734";"MR"
"327";"ATV";"FTTI";"Ati Airport";;"0";"Ati_Airport";;"13.2389002";"18.3132992";"1089";"TD"
"328";"ATW";"KATW";"Outagamie County Regional Airport";;"8002";"Outagamie_County_Regional_Airport";;"44.2580986";"-88.5190964";"918";"US"
"329";"ATX";"KZ-A";"Atbasar Airport";;"0";"Atbasar_Airport";;"51.8516998";"68.3632965";"1010";"KZ"
"330";"ATY";"KATY";"Watertown Regional Airport";;"6900";"Watertown_Regional_Airport";;"44.9140015";"-97.1547012";"1749";"US"
"331";"ATZ";"HEAT";"Assiut International Airport";;"9905";"Assiut_Airport";;"27.0464993";"31.0119991";"772";"EG"
"332";"AUA";"TNCA";"Queen Beatrix International Airport";"Flughafen Queen Beatrix International";"9000";"Queen_Beatrix_International_Airport";"Aeropuerto_Internacional_Reina_Beatrix";"12.5014000";"-70.0151978";"60";"AW"
"333";"AUC";"SKUC";"Santiago Perez Airport";;"6890";"Santiago_P%C3%A9rez_Quiroz_Airport";;"7.0688801";"-70.7369003";"420";"CO"
"334";"AUD";"YAGD";"Augustus Downs Airport";;"5498";;;"-18.5149994";"139.8780060";"46";"AU"
"335";"AUE";"EG-A";"Abu Rudeis Airport";;"0";"Abu_Rudeis_Airport";;"28.8990002";"33.2024994";"39";"EG"
"336";"AUF";"LFLA";"Auxerre-Branches Airport";;"5413";"Auxerre_%E2%80%93_Branches_Aerodrome";;"47.8502007";"3.4971099";"523";"FR"
"337";"AUG";"KAUG";"Augusta State Airport";;"5001";"Augusta_State_Airport";;"44.3205986";"-69.7973022";"352";"US"
"338";"AUH";"OMAA";"Abu Dhabi International Airport";"Flughafen Abu Dhabi";"13452";"Abu_Dhabi_International_Airport";"Flughafen_Abu_Dhabi";"24.4330006";"54.6511002";"88";"AE"
"339";"AUL";"MH-A";"Aur Island Airport";;"0";"Aur_Airport";;"8.1452799";"171.1730042";"0";"MH"
"340";"AUQ";"NTMN";"Hiva Oa-Atuona Airport";;"3986";"Atuona_Airport";;"-9.7687902";"-139.0110016";"1481";"PF"
"341";"AUR";"LFLW";"Aurillac Airport";;"5577";"Aurillac_%E2%80%93_Tronqui%C3%A8res_Airport";;"44.8913994";"2.4219401";"2096";"FR"
"342";"AUS";"KAUS";"Austin Bergstrom International Airport";;"12248";"Austin%E2%80%93Bergstrom_International_Airport";;"30.1945000";"-97.6698990";"542";"US"
"343";"AUT";"WPAT";"Atauro Airport";;"0";;;"-8.2105198";"125.6159973";"29";"TL"
"344";"AUU";"YAUR";"Aurukun Airport";;"4140";"Aurukun_Airport";;"-13.3539000";"141.7209930";"31";"AU"
"345";"AUX";"SWGN";"Araguaína Airport";;"5919";"Aragua%C3%ADna_Airport";;"-7.2278700";"-48.2405014";"771";"BR"
"346";"AUY";"NVVA";"Anelghowhat Airport";;"0";"Anatom_Airport";;"-20.2492008";"169.7709961";"7";"VU"
"347";"AVA";"ZUAS";"Anshun Huangguoshu Airport";;"0";"Anshun_Huangguoshu_Airport";;"26.2605553";"105.8733368";"4812";"CN"
"348";"AVG";"YAUV";"Auvergne Airport";;"3789";;;"-15.6999998";"130.0000000";"0";"AU"
"349";"AVI";"MUCA";"Maximo Gomez Airport";;"11588";"M%C3%A1ximo_G%C3%B3mez_Airport";;"22.0270996";"-78.7895966";"335";"CU"
"350";"AVK";"ZMAH";"Arvaikheer Airport";;"7546";"Arvaikheer_Airport";;"46.2503014";"102.8020020";"5932";"MN"
"351";"AVL";"KAVL";"Asheville Regional Airport";;"8001";"Asheville_Regional_Airport";"Asheville_Regional_Airport";"35.4361992";"-82.5418015";"2165";"US"
"352";"AVN";"LFMV";"Avignon-Caumont Airport";;"6168";"Avignon_%E2%80%93_Caumont_Airport";;"43.9072990";"4.9018302";"124";"FR"
"353";"AVP";"KAVP";"Wilkes Barre Scranton International Airport";;"7501";"Wilkes-Barre%2FScranton_International_Airport";;"41.3385010";"-75.7233963";"962";"US"
"354";"AVV";"YMAV";"Avalon Airport";;"10000";"Avalon_Airport";"Avalon_Airport";"-38.0393982";"144.4689941";"35";"AU"
"355";"AVX";"L11";"Pebbly Beach Seaplane Base";;"15000";;;"33.3384018";"-118.3119965";"0";"US"
"356";"AWA";"HALA";"Awassa Airport";;"0";"Awasa_Airport";;"7.0669999";"38.5000000";"5450";"ET"
"357";"AWD";"NVVB";"Aniwa Airport";;"0";"Aniwa_Airport";;"-19.2399998";"169.6049957";"69";"VU"
"358";"AWN";"YADS";"Alton Downs Airport";;"3772";;;"-26.5333004";"139.2669983";"0";"AU"
"359";"AWP";"YAUS";"Austral Downs Airport";;"3937";;;"-20.5000000";"137.7500000";"0";"AU"
"360";"AWZ";"OIAW";"Ahwaz Airport";;"11149";"Ahwaz_International_Airport";;"31.3374004";"48.7620010";"66";"IR"
"361";"AXA";"TQPF";"Wallblake Airport";;"5462";"Clayton_J._Lloyd_International_Airport";;"18.2047997";"-63.0550995";"127";"AI"
"362";"AXC";"YAMC";"Aramac Airport";;"3937";"Aramac_Airport";;"-22.9666996";"145.2420044";"232";"AU"
"363";"AXD";"LGAL";"Dimokritos Airport";"Flughafen Alexandroupolis";"8471";"Alexandroupoli_Airport";"Flughafen_Alexandroupolis";"40.8558998";"25.9563007";"24";"GR"
"364";"AXE";"SSXX";"Xanxerê Airport";;"2493";;;"-26.8755569";"-52.3730545";"2986";"BR"
"365";"AXK";"OYAT";"Ataq Airport";;"9482";"Ataq_Airport";;"14.5513000";"46.8261986";"3735";"YE"
"366";"AXL";"YALX";"Alexandria Homestead Airport";;"3280";;;"-19.0601997";"136.7100067";"0";"AU"
"367";"AXM";"SKAR";"El Eden Airport";;"7045";"El_Ed%C3%A9n_International_Airport";;"4.4527798";"-75.7664032";"3990";"CO"
"368";"AXP";"MYAP";"Spring Point Airport";;"5000";"Spring_Point_Airport";;"22.4417992";"-73.9709015";"11";"BS"
"369";"AXR";"NTGU";"Arutua Airport";;"4268";"Arutua_Airport";;"-15.2482996";"-146.6170044";"9";"PF"
"370";"AXT";"RJSK";"Akita Airport";"Flughafen Akita";"8200";"Akita_Airport";"Flughafen_Akita";"39.6156006";"140.2189941";"313";"JP"
